董事长。,2005.2,黑龙江省,黑龙江省建工集团,董事长
 任黑龙江省公路桥梁建设集团有限公司副董事长,2008.3,黑龙江省,黑龙江省公路桥梁建设集团有限公司,副董事长
党委副书记。,2008.3,黑龙江省,党委,副书记
 任龙建路桥股份有限公司董事长,2008.3-2014.8,台州市路桥区,任龙建路桥股份有限公司,董事长
黑龙江省建设集团董事长,2008.3-2014.8,黑龙江省,黑龙江省建设集团,董事长
 哈尔滨工业大学管理科学与工程专业在职学习,2002.09,哈尔滨市,哈尔滨工业大学,学习
 黑龙江大学中文系汉语言文学专业学生,1982.09-1986.07,黑龙江省,黑龙江大学,学生
 黑龙江大学中文系中国古典文学专业研究生,1986.09-1989.07,中国,黑龙江大学,研究生
 哈尔滨市政府驻广州办事处干事,1989.10-1990.05,哈尔滨市,哈尔滨市政府驻广州办事处,干事
 哈尔滨市政府办公厅秘书处科员,1990.05-1992.01,哈尔滨市,哈尔滨市政府办公厅秘书处,科员
 哈尔滨市政府办公厅秘书处副主任科员,1992.01-1993.10,哈尔滨市,哈尔滨市政府办公厅秘书处,副主任
 哈尔滨市政府办公厅秘书处主任科员,1993.10-1996.11,哈尔滨市,哈尔滨市政府办公厅秘书处,主任
 哈尔滨市政府办公厅综合处副处长,1996.11-2002.03,哈尔滨市,哈尔滨市政府办公厅综合处,副处长
 哈尔滨市政府办公厅综合一处处长,2002.03-2004.03,哈尔滨市,哈尔滨市政府办公厅综合处,处长
 哈尔滨市政府办公厅政务值班室主任,2004.03-2005.03,哈尔滨市,哈尔滨市政府办公厅政务值班室,主任
 哈尔滨市政府办公厅机关党委专职副书记,2005.03-2005.12,哈尔滨市,哈尔滨市政府办公厅机关党委,副书记
 哈尔滨市政府办公厅秘书处处长,2005.12-2010.07,哈尔滨市,哈尔滨市政府办公厅秘书处,处长
 哈尔滨市政府办公厅副巡视员,2010.07-2013.01,哈尔滨市,哈尔滨市政府办公厅,副巡视员
 哈尔滨道里区政府副区长。,2013.01-2015.09,哈尔滨道里区,人民政府,副区长
 哈尔滨道里区委常委,2015.09-2016.04,哈尔滨市道里区,哈尔滨道里区委常委,常委
政府常务副区长。-,2015.09-2016.04,营口市西市区,哈尔滨道里区委常委,常务副区长
 -黑龙江省哈尔滨市政府研究室党组书记,2016.04,哈尔滨市,-黑龙江省哈尔滨市政府研究室党组,书记
主任,2016.04,哈尔滨市,-黑龙江省哈尔滨市政府研究室党组,主任
 驻香港总领事馆副领事,1979.-1980,-1,驻香港总领事馆,总领事
 外交部东南亚司副司长,1989.-1992,-1,外交部东南亚司,副司长
 法国常驻联合国代表团二等参赞,1992.-1996,-1,法国常驻联合国代表团,代表
 外交部安全与政治事务司外交政策和共同安全处处长,1996.-2002,厦门市同安区,外交部安全与政治事务司外交政策和共同安全处,处长
 驻欧盟政治和安全委员会大使,2002.-2005,-1,欧盟政治和安全委员会,委员
人权和法语国家司司长,2005.-2011,-1,法语国家司,司长
 山西临猗孙吉高村学校教师,1977.01-1979.09,山西省,山西临猗孙吉高村学校,教师
 鲁南水泥厂技术员,1984.08-1997.06,-1,鲁南水泥厂,技术员
车间主任,1984.08-1997.06,-1,鲁南水泥厂,主任
厂长助理,1984.08-1997.06,-1,鲁南水泥厂,厂长助理
副厂长,1984.08-1997.06,-1,鲁南水泥厂,副厂长
 鲁南水泥厂厂长,1997.06,-1,鲁南水泥厂,厂长
 中国联合水泥有限责任公司总工程师,1999.07,庆阳市合水县,中国联合水泥有限责任公司,总工程师
 中国联合水泥有限责任公司副总经理,2002.04,庆阳市合水县,中国联合水泥有限责任公司,副总经理
 中国联合水泥有限责任公司副董事长,2004.08,庆阳市合水县,中国联合水泥有限责任公司,副董事长
 -今中国联合水泥集团有限公司党委书记,2004.08,庆阳市合水县,中国联合水泥集团有限公司,书记
 -今中国联合水泥集团有限公司董事长,2005.04,庆阳市合水县,中国联合水泥集团有限公司,董事长
 中国建筑材料集团有限公司副总工程师,2003.11,-1,中国建筑材料集团有限公司,总工程师
 -今中国建材股份有限公司副总裁,2005.03,-1,中国建材股份有限公司,副总裁
 -今南方水泥有限公司董事,2007.09,-1,南方水泥有限公司,董事
 -今中国建材股份有限公司执行董事,2009.08,-1,中国建材股份有限公司,董事
 -今西南水泥有限公司董事,2011.12,-1,西南水泥有限公司,董事
 任中国煤炭科工集团有限公司董事长,2010.3,-1,中国煤炭科工集团有限公司,董事长
在陡河发电厂工作,1983.7-1998.12,-1,陡河发电厂,工作
汽机组长,1983.7-1998.12,-1,汽机,组长
运行副总工程师,1983.7-1998.12,-1,运行副总工程师,总工程师
运行科科长,1983.7-1998.12,-1,运行科科长,科长
总工程师等职务。,1983.7-1998.12,-1,运行科科长,总工程师
 任华北电力集团公司生产技术部副经理,1998.12-2003.4,-1,华北电力集团公司,副经理
发电处处长。,1998.12-2003.4,-1,发电处,处长
任本公司副总工程师,2003.5-2005.12,-1,任本公司,总工程师
任本公司生产部经理,2003.6-2006.12,-1,任本公司,经理
 上海东方明珠股份有限公司副总经理,1998.8,上海市,上海东方明珠股份有限公司,副总经理
 上海东方明珠股份有限公司总经理,2001.4,上海市,上海东方明珠股份有限公司,总经理
 上海东方明珠股份有限公司董事,2001.6,上海市,上海东方明珠股份有限公司,董事
 上海东方明珠股份有限公司副董事长,2002.7,上海市,上海东方明珠股份有限公司,副董事长
 浙江医科大学医学系学习获学士学位,1978.3-1982.12,浙江省,浙江医科大学,学习
 浙江医科大学附属一院传染科住院医师,1982.12-1988.7,浙江省,浙江医科大学,医师
 浙江医科大学传染病学专业学习获硕士学位,1986.7-1989.7,浙江省,浙江医科大学,学习
 本大阪府立医学院作访问学者,1989.9-1990.9,-1,大阪府立医学院,访问学者
 浙江医科大学附属一院传染科主治医师,1988.5-1993.5,浙江省,浙江医科大学,医师
 浙江医科大学附属一院传染科副教授,1993.6-2000.3,浙江省,浙江医科大学,副教授
 －至今浙江大学医学院附属一院传染科教授,2000.4,浙江省,浙江大学医学院,教授
 －至今浙江大学医学院附属一院传染科主任,1996.5,浙江省,浙江大学医学院,主任
 －至今浙江大学医学院附属一院副院长,1997.3,浙江省,浙江大学医学院,副院长
 －至今浙江大学医学院附属一院传染病研究所副所长,1998.7,浙江省,浙江大学医学院,副所长
 任义乌市人民政府市长助理,2011.11-2013.12,义乌市,人民政府,市长助理
 任河南驻马店市确山县委员会委员,2012.8,驻马店市,河南驻马店市确山县委员会,委员
常委,2012.8,驻马店市,常委,常委
书记。,2012.8,驻马店市,常委,书记
 任河南驻马店市人大常委会副主任。,2016.2,驻马店市,河南驻马店市人大常委会,副主任
 任河南驻马店市人大常委会副主任,2016.5,驻马店市,河南驻马店市人大常委会,副主任
开发区党委书记,2016.5,营口市西市区,开发区党委,书记
工程师协会,1992,美,工程师协会,工程师
 并当选为该协会第一任理事会主席,1992,美,理事会,主席
 他担任了瑞士银行全球网络部总经理,1994.,-1,瑞士银行全球网络部,总经理
 任UBSWarburg全球网络保安总经理。,1999,-1,UBSWarburg,总经理
 年出任瑞士银行资讯科技部执行董事。还担任了全美过滤分离协会美中地区主席。,2001,美中,瑞士银行资讯科技部,主席
 湖北省恩施县三岔区中学教师,1974-1975,湖北省,湖北省恩施县三岔区中学,教师
 三岔区民主大队团支部书记,1975-1978,营口市西市区,三岔区民主大队团支部,书记
党支部书记,1975-1978,营口市西市区,党支部,书记
大队长,1975-1978,营口市西市区,党支部,队长
 中华人民共和国外交部教育培训司科员,1978-1982,海南藏族自治州共和县,中华人民共和国外交部教育培训司,科员
副处长,1978-1982,海南藏族自治州共和县,中华人民共和国外交部教育培训司,副处长
副处长,1991-1994,-1,外交部新闻司,副处长
 驻印度尼西亚共和国大使馆一秘,1994-1995,海南藏族自治州共和县,驻印度尼西亚共和国大使馆,大使
 驻马来西亚大使馆政治处主任,1995-1997,-1,马来西亚大使馆政治处,主任
处长,1997-1999,-1,外交部,处长
 中国赴柬埔寨大选观察员小组组长,1998.7,中国,柬埔寨大选观察员小组,组长
 南开大学世界经济硕士研究生班,1998.11-1999.8,天津市南开区,南开大学,硕士研究生
 驻大韩民国大使馆参赞,2000-2006,-1,韩民国大使馆,大使
公使衔参赞,2000-2006,-1,韩民国大使馆,参赞
 外交部朝鲜半岛事务大使,2009-2011,朝鲜半岛,外交部,大使
 韩三国合作秘书处秘书长4,2015,合作市,韩三国合作秘书处,秘书长
 在中国人民公安大学公安管理专业自考大专班学习,1992.06-1996.07,荆州市公安县,中国人民公安大学,学习
 在中国人民公安大学公安管理专业自考本科班学习,1996.07-2003.06,荆州市公安县,中国人民公安大学,学习
 -至今广西民族大学法学院诉讼法专业研究生班在读,2012.09,广西壮族自治区,广西民族大学法学院,研究生
 广西人民警察学校公安专业学习,1989.09-1991.07,广西壮族自治区,广西人民警察学校,学习
 广西百色市公安局办公室民警,1991.07-1992.07,百色市,广西百色市公安局办公室民警,民警
 广西百色市公安局办公室民警,1992.07-1993.02,百色市,广西百色市公安局办公室民警,民警
 广西百色市公安局缉毒大队民警,1993.02-1996.04,百色市,广西百色市公安局缉毒大队民警,民警
 广西百色市公安局阳圩派出所所长,1996.04-1996.08,百色市,广西百色市公安局阳圩派出所,所长
 广西百色市公安局阳圩派出所所长,1996.08-1997.11,百色市,广西百色市公安局阳圩派出所,所长
科员,1996.08-1997.11,百色市,广西百色市公安局阳圩派出所,科员
 广西百色市公安局阳圩派出所所长,1997.11-1998.03,百色市,广西百色市公安局阳圩派出所,所长
 广西百色市公安局刑侦大队向阳中队副中队长,1998.03-1999.04,百色市,广西百色市公安局刑侦大队,队长
 广西百色市公安局巡警大队大队长,1999.04-2000.09,百色市,广西百色市公安局巡警大队,队长
 广西百色市公安局巡警大队大队长,2000.09-2002.11,百色市,广西百色市公安局巡警大队,队长
 广西百色市公安局右江分局巡警大队大队长,2002.11-2004.03,百色市,广西百色市公安局巡警大队,队长
 广西百色市公安局右江分局刑侦大队大队长,2004.03-2007.03,百色市,广西百色市公安局刑侦大队,队长
 广西百色市公安局右江分局副局长,2007.03-2010.08,百色市,广西百色市公安局右江分局,副局长
 广西田东县公安局政委,2010.08-2014.01,重庆市县,广西田东县公安局政委,政委
 -广西田东县人民政府副县长,2014.01,-广西,人民政府,副县长
公安局局长,2014.01,荆州市公安县,公安局,局长
 -田阳县人民政府副县长,2016.08,-田阳县,人民政府,副县长
公安局局长,2016.08,荆州市公安县,公安局,局长
任四川省质量技术监督局局长,2013.5-2016.3,四川省,四川省质量技术监督局,局长
党组书记,2013.5-2016.3,四川省,党组,书记
 四川省改革完善食品药品监督管理体制工作领导小组成员。2-5,2013.5-2016.3,四川省,食品药品监督管理体制工作领导小组,成员
 任四川省机关事务管理局党组书记,2016.3,四川省,四川省机关事务管理局党组,书记
局长,2016.3,四川省,四川省机关事务管理局党组,局长
 中国共产党四川省第十一届委员会候补委员6,2016.3,四川省,中国共产党四川省第十一届委员会,委员
 任江苏省江阴市南闸街道党工委书记,2010.,江苏省,江苏省江阴市南闸街道党工委,书记
人大工委主任。,2010.,江苏省,人大,主任
 任江阴市委常委,2011.6,江阴市,江阴市委常委,常委
宣传部长。,2011.6,江阴市,宣传部,部长
 江阴市十五届人大常委会举行第二十八次会议,2012.2,江阴市,江阴市十五届人大常委会,常委
图书馆总支副书记,1995.10,四川联合大学东区图书馆,图书馆总支,副书记
 任成都大学党委副书记,2007.12,成都市,成都大学,副书记
校长。,2007.12,成都市,成都大学,校长
 任成都信息工程学院校长,2013.12,成都市,成都信息工程学院,校长
党委副书记。,2013.12,成都市,党委,副书记
 成都市政府免去周激流的成都大学校长职务。,2014.2,成都市,成都大学,校长
 任成都信息工程大学校长。4-5,2015.10-2017.5,成都市,成都信息工程大学,校长
 任成都信息工程大学党委书记,2017.5,成都市,成都信息工程大学,书记
任四川农业大学教务处副处长,2001.1-2007.6,四川省,四川农业大学,副处长
教务处直属党支部书记,2001.1-2007.6,四川省,教务处,书记
任雅安职业技术学院副院长,2007.6-2011.4,雅安市,雅安职业技术学院,副院长
