 新河县人武部政委,邢台市新河县,4,新河县人武部政委,新河县委
 任共青团紫金县委学少部副部长；,河源市紫金县,3,共青团紫金县委学少部,共青团紫金县委
 任河源市和平县委副书记,河源市,3,河源市和平县委,河源县委
中共和平县纪委书记；,河源市和平县,1,中共和平县纪委,中共和平县委
 任河源市和平县委副书记。,河源市,3,河源市和平县委,河源县委
 —今任广东省河源市林业局党组书记,广东省,5,广东省河源市林业局党组,广东省林业局
局长,广东省,5,广东省河源市林业局党组,广东省林业局
 当选河北廊坊市政协副主席,廊坊市,2,河北廊坊市政协,廊坊市政协
曹妃甸工业区工委书记,唐山市曹妃甸区,3,曹妃甸工业区工委,曹妃甸区委
曹妃甸工业区工委书记,唐山市曹妃甸区,3,曹妃甸工业区工委,曹妃甸区委
曹妃甸工业区工委书记,唐山市曹妃甸区,3,曹妃甸工业区工委,曹妃甸区委
 中共河北省第九届委员会委员,河北省,2,中共河北省第九届委员会,河北省第九届委员会
局直党委书记,上海市,2,局直党委,党委
 上海市徐汇区科学技术委员会副主任；,上海市,6,上海市徐汇区科学技术委员会,上海市徐汇区委
 上海市徐汇区科学技术委员会,上海市,6,上海市徐汇区科学技术委员会,上海市徐汇区委
 上海市徐汇区经济委员会主任,上海市,4,上海市徐汇区经济委员会,上海市徐汇区委
 上海市长宁区委常委,上海市,2,上海市长宁区委常委,上海市长宁区委
 共青团上海市徐汇区委书记；,上海市,3,共青团上海市徐汇区委,上海市徐汇区委
 上海市徐汇区湖南街道党工委书记；,上海市,6,上海市徐汇区湖南街道党工委,上海市徐汇区委
 上海市徐汇区湖南社区党工委书记；,上海市,6,上海市徐汇区湖南社区党工委,上海市徐汇区委
 上海市虹口区委常委,上海市,2,上海市虹口区委常委,上海市虹口区委
 上海市虹口区政协党组书记。,上海市,5,上海市虹口区政协党组,上海市政协
 上海市虹口区政协党组书记,上海市,5,上海市虹口区政协党组,上海市政协
主席,上海市,5,上海市虹口区政协党组,上海市政协
挂职任虹口区外经委副主任,上海市虹口区,2,虹口区外经委,虹口区委
 上海市虹口区科学技术党工委副书记,上海市,6,上海市虹口区科学技术党工委,上海市虹口区委
 上海市虹口区科学技术党工委副书记,上海市,6,上海市虹口区科学技术党工委,上海市虹口区委
 上海市虹口区委组织部副部长,上海市,3,上海市虹口区委组织部,上海市虹口区委
 上海市杨浦区委常委,上海市,2,上海市杨浦区委常委,上海市杨浦区委
上海市杨浦区第十届委员会副书记,上海市,5,上海市杨浦区第十届委员会,上海市杨浦区委
 上海市松江区政府党组成员,上海市,3,上海市松江区政府党,上海市政府党
 任上海市杨浦区委常委,上海市,2,上海市杨浦区委常委,上海市杨浦区委
 任上海市松江区人大常委会党组书记。,上海市,5,上海市松江区人大常委会党组,上海市人大常委会
 任上海市松江区人大常委会主任,上海市,3,上海市松江区人大常委会,上海市人大常委会
 调监利县教委工作,荆州市监利县,1,监利县教委,监利县委
 —至今监利县人大常委会副主任,荆州市监利县,4,监利县人大常委会,监利县委
工程技术站副主任,大庆市,2,工程技术站,技术站
分团委书记,-1,1,分团委,团委
 上海市发展改革委高技术产业处副处长,上海市,6,上海市发展改革委高技术产业处,上海市发展改革委
 上海市发展改革委高技术产业处副处长,上海市,6,上海市发展改革委高技术产业处,上海市发展改革委
 上海市发展改革委政策法规处副处长,上海市,5,上海市发展改革委政策法规处,上海市发展改革委
 上海市发展改革委政策法规处处长,上海市,5,上海市发展改革委政策法规处,上海市发展改革委
 上海市发展改革委办公室主任,上海市,3,上海市发展改革委办公室,上海市发展改革委
 上海市金山区发展改革委主任,上海市,3,上海市金山区发展改革委,上海市发展改革委
 上海市金山区政府党组成员,上海市,3,上海市金山区政府党,上海市政府党
 起挂任惠城区委常委,惠州市惠城区,2,惠城区委常委,惠城区委
 任惠州仲恺高新技术产业开发区党委副书记,惠州市,6,惠州仲恺高新技术产业开发区党委,惠州仲恺高新区党委
 任惠州仲恺高新技术产业开发区党委书记,惠州市,6,惠州仲恺高新技术产业开发区党委,惠州仲恺高新区党委
梅县政府办公室副主任,-1,1,梅县政府办公室,县政府办公室
县委办副主任,-1,1,县委办,县委
县委调研室主任；,-1,2,县委调研室,调研室
 重庆市交通局综合计划处副处长。,重庆市,2,重庆市交通局综合计划处,重庆市交通局计划处
 重庆市交通委员会综合计划处副处长。,重庆市,5,重庆市交通委员会综合计划处,重庆市交通委员会
 重庆市交通委员会综合计划处处长。。,重庆市,5,重庆市交通委员会综合计划处,重庆市交通委员会
市三届人大代表,重庆市,1,市三届人大,三届人大
平远县公安局党委书记,梅州市平远县,4,平远县公安局党委,平远县委
局长。,梅州市平远县,4,平远县公安局党委,平远县委
任平远县委常委,梅州市平远县,2,平远县委常委,平远县委
 年大学毕业后到邮电部办公厅工作。高颂革,-1,3,邮电部办公厅,办公厅
 任大坝镇委书记,-1,2,大坝镇委,镇委
镇人大主席；,-1,1,镇人大,人大
 任中共和平县委常委,河源市和平县,2,中共和平县委常委,中共和平县委
 当选为民革市委委员,-1,2,民革市委,革委
 任惠城建筑设计院总工程师,惠州市惠城区,4,惠城建筑设计院总工程师,惠城建筑设计院
 广东省深圳市宝安区公路局主任科员；,广东省,6,广东省深圳市宝安区公路局,广东省公路局
 共青团新会县委干事,江门市新会区,3,共青团新会县委,新会县委
办公室主任;,江门市新会区,3,共青团新会县委,新会县委
 共青团新会县委副书记;,江门市新会区,3,共青团新会县委,新会县委
 共青团新会县委书记,江门市新会区,3,共青团新会县委,新会县委
 中国共产党云南省第十届纪律检查委员会委员,云南省,4,中国共产党云南省第十届纪律检查委员会,中国共产党云南省第十届委员会
 云南省公安厅十处干部,云南省,4,云南省公安厅十处干部,云南省公安厅
 云南省国家安全厅六处副处长,云南省,2,云南省国家安全厅六处,云南省国家安全厅
 云南省国家安全厅六处处长,云南省,2,云南省国家安全厅六处,云南省国家安全厅
劳动人事处处长,云南省,2,劳动人事处,人事处
 云南省文山州委常委,云南省,2,云南省文山州委常委,云南省文山州委
常务副州长,云南省,2,云南省文山州委常委,云南省文山州委
 在中国社科院工业经济系工业经济专业研究生课程班学习,-1,8,中国社科院工业经济系工业经济专业研究生课程班,中国社科院经济系研究生课程班
 云南省红河州委组织部青干科干事；,云南省,3,云南省红河州委组织部,云南省红河州委
 云南省红河州委组织部副部长；,云南省,3,云南省红河州委组织部,云南省红河州委
 云南省红河州委常委,云南省,2,云南省红河州委常委,云南省红河州委
 共青团水富县委副书记；,昭通市水富县,3,共青团水富县委,水富县委
 团省委青农部部长；,-1,3,团省委青农部,青农部
 云南省怒江傈僳族自治州委常委,云南省,1,云南省怒江傈僳族自治州委常委,云南省怒江傈僳族自治州常委
当选中共西双版纳州州委书记。中共十七大代表,-1,3,中共西双版纳州州委,西双版纳州委
 任中共昆明市西山区委书记。,昆明市,2,中共昆明市西山区委,昆明市西山区委
 任福贡县委书记。,-1,2,福贡县委,县委
 4中国共产党云南省第十届纪律检查委员会委员5,云南省,4,中国共产党云南省第十届纪律检查委员会,中国共产党云南省第十届委员会
十届全国人大代表。,浙江省,2,十届全国人大,全国人大
 云南省保山地区施甸县委办公室副主任,云南省,7,云南省保山地区施甸县委办公室,云南省保山地委
 云南省保山地区施甸县委办公室主任,云南省,7,云南省保山地区施甸县委办公室,云南省保山地委
 云南省保山地区腾冲县委书记,云南省,4,云南省保山地区腾冲县委,云南省保山地委
 武汉市城乡建设委员会主任,武汉市,2,武汉市城乡建设委员会,武汉市建设委员会
 湖北省地质环境总站工程师,湖北省,3,湖北省地质环境总站工程师,湖北省地质环境总站
项目负责人；,湖北省,3,湖北省地质环境总站工程师,湖北省地质环境总站
 中共武汉市江夏区委副书记,武汉市,2,中共武汉市江夏区委,武汉市江夏区委
 中共武汉市新洲区委书记,武汉市,2,中共武汉市新洲区委,武汉市新洲区委
 -广东省阳春市人大常委会副主任,广东省,3,广东省阳春市人大常委会,广东省人大常委会
 湖北省石首县林业局工作；,湖北省,3,湖北省石首县林业局,湖北省林业局
 解放军部队战士；,焦作市解放区,2,解放军部队,解放军
院团委副书记；浙江工学院团委副书记,浙江省,1,院团委,团委
书记；,浙江省,1,院团委,团委
 浙江省人大常委会副主任,浙江省,1,浙江省人大常委会,浙江人大常委会
七届全国政协委员,-1,2,七届全国政协,全国政协
九届浙江省人大代表,浙江省,2,九届浙江省人大,浙江省人大
九届浙江省政协委员,浙江省,2,九届浙江省政协,浙江省政协
第十届全国人大代表。8,浙江省,3,第十届全国人大,全国人大
 省委党校青干班学习,-1,1,省委党,委党
 任江苏省盐城市市郊区教育局副局长,江苏省,3,江苏省盐城市市郊区教育局,江苏省盐城市教育局
县纪委书记,江苏省,1,县纪委,纪委
县纪委书记；,江苏省,1,县纪委,纪委
校团委宣传部长；,徐州市,3,校团委宣传部,宣传部
 沛县县委副书记,-1,2,沛县县委,县委
代县长；,-1,2,沛县县委,县委
 沛县县委副书记,-1,2,沛县县委,县委
县长；,-1,2,沛县县委,县委
 沛县县委书记；,-1,2,沛县县委,县委
市委宣传部部长,徐州市,2,市委宣传部,宣传部
市委宣传部部长；,徐州市,2,市委宣传部,宣传部
 中共九江市浔阳区委书记,九江市,2,中共九江市浔阳区委,九江市浔阳区委
 四川省甘孜州委书记党的十九大代表,四川省,3,四川省甘孜州委书记党,四川省甘孜州委
 江西省公安厅一处秘书科副科长。,江西省,5,江西省公安厅一处秘书科,江西省公安厅
 犍为县纪委副书记,乐山市犍为县,1,县纪委,县委
 遂宁市委常委,遂宁市,1,遂宁市委,遂宁市
 挂任四川省招商引资局国际合作三处副处长,四川省,6,四川省招商引资局国际合作三处,四川省招商引资局
党委宣传部副部长；,-1,2,党委宣传部,宣传部
 共青团叙永县委副书记,泸州市叙永县,3,共青团叙永县委,叙永县委
 共青团叙永县委书记,泸州市叙永县,3,共青团叙永县委,叙永县委
 中共南充市高坪区委常委,南充市,4,中共南充市高坪区委常委,南充市高坪区委
 中共南充市高坪区委副书记,南充市,2,中共南充市高坪区委,南充市高坪区委
 中共南充市顺庆区委副书记,南充市,2,中共南充市顺庆区委,南充市顺庆区委
 中共南充市顺庆区委副书记,南充市,2,中共南充市顺庆区委,南充市顺庆区委
 中共南充市顺庆区委副书记,南充市,2,中共南充市顺庆区委,南充市顺庆区委
市委组织部部长四川省第十次党代会代表,四川省,2,市委组织部,组织部
 挂职任衡阳市石鼓区西湖乡党委副书记,衡阳市,4,衡阳市石鼓区西湖乡党委,衡阳市石鼓区委
